"Descrição","Local"
"Um homem agride fisicamente outro homem em uma briga de bar","Parque Piauí"
"Um grupo de adolescentes ataca verbalmente e fisicamente um colega na saída da escola","Parque Piauí"
"Um motorista insulta e agride outro motorista após uma discussão de trânsito","São João"
"Um cliente irritado agride um funcionário de uma loja durante uma discussão","Mocambinho"
"Um indivíduo agride seu parceiro durante uma discussão doméstica","Piçarra"
"Um segurança de boate agride um frequentador após uma confusão","Saci"
"Um estudante agride outro estudante durante um conflito em sala de aula","Buenos Aires"
"Um torcedor invade o campo e agride um jogador durante uma partida de futebol","Piçarra"
"Um assaltante agride um pedestre durante um roubo","Jóquei"
"Um indivíduo agride um policial durante uma abordagem","São João"
"Um pai agride seu filho com violência após uma discussão familiar","Centro"
"Um morador de rua é agredido por um grupo de jovens em uma praça","Piçarra"
"Um paciente agride um médico em um hospital durante uma crise emocional","Parque Piauí"
"Um aluno agride um professor em uma escola durante uma briga","São João"
"Um homem agride sua esposa durante uma discussão em casa","Santa Maria da Codipi"
"Um criminoso agride um idoso durante um assalto","Piçarra"
"Um indivíduo agride verbalmente e fisicamente um estranho em um bar","Centro"
"Um participante de uma manifestação agride um policial durante um protesto","Mocambinho"
"Um cliente agride um garçom em um restaurante após uma reclamação","Centro"
"Um indivíduo agride um pedestre em uma briga de trânsito","Tabuleta"
"Um pai agride seu filho adolescente após uma discussão familiar","Centro"
"Um aluno agride um colega de classe durante um confronto escolar","Buenos Aires"
"Um motorista agride outro motorista após um acidente de trânsito","Buenos Aires"
"Um indivíduo agride verbalmente e fisicamente um passageiro em um ônibus","Saci"
"Um jovem agride um idoso em um parque durante uma discussão","Centro"
"Um cliente agride um funcionário de uma loja durante um desentendimento","Mocambinho"
"Um criminoso agride um policial durante uma tentativa de fuga","Jóquei"
"Um indivíduo agride um vizinho após uma discussão por causa do barulho","Buenos Aires"
"Um atleta agride um árbitro durante uma partida esportiva","Parque Piauí"
"Um pai agride seu filho por um mau comportamento","Saci"
"Um homem agride verbal e fisicamente sua esposa em casa","Buenos Aires"
"Um indivíduo agride um segurança em um evento público","Mocambinho"
"Um jovem agride um idoso durante uma discussão política","São João"
"Um indivíduo agride verbal e fisicamente um desconhecido na rua","Tabuleta"
"Um aluno agride um professor durante uma briga na escola","Centro"
"Um homem agride sua namorada após uma discussão","Jóquei"
"Um criminoso agride um policial durante uma tentativa de prisão","Jóquei"
"Um indivíduo agride um vizinho após uma discussão por causa de um animal de estimação","Mocambinho"
"Um torcedor agride um jogador de um time adversário durante um jogo de futebol","Tabuleta"
"Um cliente agride verbal e fisicamente um atendente de telemarketing","Piçarra"
"Um indivíduo agride um mendigo em uma praça","São João"
"Um homem agride verbalmente e fisicamente um estranho em um bar","Santa Maria da Codipi"
"Um participante de uma festa agride um segurança após ser expulso","Tabuleta"
"Um indivíduo agride um colega de trabalho durante uma discussão","Jóquei"
"Um cliente agride um caixa em um supermercado após uma discussão sobre o troco","Piçarra"
"Um criminoso agride um policial durante uma operação de resgate","São João"
"Um pai agride seu filho por chegar tarde em casa","Saci"
"Um indivíduo agride verbal e fisicamente um passageiro em um metrô","Tabuleta"
"Um indivíduo armado rouba dinheiro de um caixa de banco","Parque Piauí"
"Um assaltante rouba joias de uma joalheria durante o horário de expediente","Saci"
"Um criminoso rouba bolsas de pedestres em uma rua movimentada à noite","Jóquei"
"Um grupo de assaltantes rouba eletrônicos de uma loja de eletrônicos após arrombar a porta","Centro"
"Um indivíduo armado rouba celulares de passageiros em um ônibus lotado","Jóquei"
"Um assaltante rouba um carro em um estacionamento usando uma arma","Saci"
"Um criminoso rouba dinheiro e pertences de clientes em um restaurante durante o jantar","Tabuleta"
"Um ladrão rouba carteiras de frequentadores de um parque público durante o dia","Piçarra"
"Um assaltante rouba uma residência durante a ausência dos moradores","Mocambinho"
"Um grupo de criminosos rouba mercadorias de um caminhão de carga em movimento","Parque Piauí"
"Um indivíduo armado rouba celulares e dinheiro de frequentadores de uma praça à noite","Tabuleta"
"Um assaltante rouba computadores de uma empresa após invadir o prédio durante a noite","Centro"
"Um criminoso rouba dinheiro de um posto de gasolina durante um assalto à mão armada","Saci"
"Um ladrão rouba malas de passageiros em um terminal de ônibus enquanto estão distraídos","Santa Maria da Codipi"
"Um indivíduo armado rouba joias de uma vitrine de uma loja de luxo durante o dia","Tabuleta"
"Um assaltante rouba dinheiro de uma farmácia durante o expediente usando uma faca","São João"
"Um criminoso rouba bolsas de uma academia enquanto os clientes estão se exercitando","Tabuleta"
"Um ladrão rouba celulares de clientes em um café movimentado durante a tarde","Tabuleta"
"Um indivíduo armado rouba dinheiro de um caixa eletrônico em um banco","Centro"
"Um assaltante rouba carteiras de clientes em um bar após um anúncio de última chamada","Saci"
"Um criminoso rouba bicicletas de um bicicletário de uma estação de metrô","Saci"
"Um ladrão rouba dinheiro e objetos de valor de turistas em um ponto turístico","Piçarra"
"Um indivíduo armado rouba relógios de uma loja de departamentos durante uma liquidação","Jóquei"
"Um assaltante rouba pertences de banhistas em uma praia lotada durante o verão","São João"
"Um criminoso rouba laptops de uma sala de conferências durante um evento corporativo","Mocambinho"
"Um ladrão rouba celulares de pedestres em uma avenida movimentada durante o dia","Tabuleta"
"Um indivíduo armado rouba dinheiro e documentos de um escritório de advocacia","Buenos Aires"
"Um assaltante rouba comida e bebida de um quiosque em um parque de diversões","Tabuleta"
"Um criminoso rouba malotes de dinheiro de um carro-forte em uma rodovia","Parque Piauí"
"Um ladrão rouba câmeras fotográficas de turistas em um ponto de vista panorâmico","Santa Maria da Codipi"
"Um indivíduo armado rouba bolsas de uma fila de clientes em uma casa de câmbio","Jóquei"
"Um assaltante rouba celulares de passageiros em um trem lotado durante a hora do rush","Buenos Aires"
"Um criminoso rouba dinheiro e jóias de um apartamento após arrombar a porta","Tabuleta"
"Um ladrão rouba equipamentos eletrônicos de um escritório durante a madrugada","Santa Maria da Codipi"
"Um indivíduo armado rouba dinheiro e cartões de crédito de um entregador de pizza","Tabuleta"
"Um assaltante rouba carteiras de clientes em uma casa de shows durante um show ao vivo","Santa Maria da Codipi"
"Um criminoso rouba laptops de uma universidade durante as férias escolares","São João"
"Um ladrão rouba celulares de clientes em uma loja de conveniência durante a noite","Parque Piauí"
"Um indivíduo armado rouba dinheiro e mercadorias de uma loja de conveniência 24 horas","Saci"
"Um assaltante rouba documentos e dinheiro de uma vítima em um ponto de ônibus","Tabuleta"
"Um criminoso rouba bicicletas de um bicicletário em uma estação de trem","Parque Piauí"
"Um ladrão rouba jóias de uma residência durante uma festa de aniversário","Buenos Aires"
"Um indivíduo armado rouba dinheiro e bolsas de um evento beneficente em um hotel","São João"
"Um assaltante rouba celulares de pedestres em uma rua residencial à noite","Santa Maria da Codipi"
"Um criminoso rouba equipamentos de som de um carro estacionado em uma rua deserta","Centro"
"Um ladrão rouba carteiras de clientes em um restaurante de fast food durante o almoço","Mocambinho"
"Um indivíduo armado rouba dinheiro e pertences de um táxi durante uma corrida","Parque Piauí"
"Um assaltante rouba celulares de clientes em uma fila de cinema durante uma estreia","Mocambinho"
"Um criminoso rouba laptops de uma cafeteria durante o expediente","Santa Maria da Codipi"
"Um ladrão rouba dinheiro e objetos de valor de uma feira ao ar livre","Tabuleta"
"Um empresário recebe uma carta ameaçadora exigindo dinheiro em troca de proteção contra incêndio em seu estabelecimento","Buenos Aires"
"Um político é chantageado por um adversário político que ameaça expor escândalos pessoais se não renunciar ao cargo","Santa Maria da Codipi"
"Um fazendeiro recebe uma ligação exigindo pagamento em troca de não envenenar seu rebanho","Parque Piauí"
"Um executivo de uma empresa é ameaçado de ter seus sistemas de computador hackeados se não pagar uma quantia em dinheiro","Centro"
"Um artista famoso recebe ameaças de violência se não pagar uma grande quantia em dinheiro para um grupo de criminosos","Buenos Aires"
"Um comerciante recebe uma visita de um gangster local exigindo pagamento em troca de proteção contra vandalismo","Buenos Aires"
"Um casal recebe uma carta ameaçadora exigindo dinheiro em troca da segurança de seu filho sequestrado","Centro"
"Um advogado é ameaçado por um cliente insatisfeito que exige reembolso de honorários advocatícios sob a ameaça de expor informações confidenciais","São João"
"Um empresário recebe uma ligação anônima exigindo pagamento em troca de não revelar segredos comerciais para concorrentes","São João"
"Um investidor recebe ameaças de violência se não concordar em investir uma quantia específica em um negócio ilegal","Centro"
"Um médico é chantageado por um paciente que ameaça processá-lo por erro médico se não pagar uma quantia em dinheiro","Tabuleta"
"Um morador de um bairro é ameaçado de ter sua casa incendiada se não pagar uma taxa de proteção para uma gangue local","Tabuleta"
"Um jornalista recebe uma mensagem de e-mail exigindo pagamento em troca de não divulgar informações comprometedoras","Parque Piauí"
"Um empresário recebe ameaças de sabotagem se não pagar uma quantia em dinheiro para um concorrente desonesto","Buenos Aires"
"Um estudante universitário é ameaçado de ter suas notas alteradas se não pagar um hacker para invadir o sistema da universidade","São João"
"Um comerciante é chantageado por um fornecedor que ameaça interromper o fornecimento de mercadorias essenciais se não receber um aumento nos pagamentos","Santa Maria da Codipi"
"Um motorista de táxi é ameaçado por um passageiro que exige uma taxa de proteção em troca de não danificar seu veículo","Buenos Aires"
"Um empresário recebe uma visita de um agiota local que exige pagamento de juros exorbitantes sob ameaça de violência","Tabuleta"
"Um político é ameaçado por um grupo terrorista que exige uma grande soma de dinheiro para evitar um ataque planejado","Piçarra"
"Um proprietário de uma loja é chantageado por um funcionário desonesto que exige um aumento salarial sob ameaça de roubar mercadorias","Jóquei"
"Um empresário recebe ameaças de boicote se não concordar em pagar uma quantia em dinheiro para um sindicato criminoso","Buenos Aires"
"Um artista é chantageado por um fã obsessivo que exige dinheiro em troca de não machucar sua família","Saci"
"Um investidor recebe ameaças de sequestro se não concordar em financiar um projeto ilegal","Buenos Aires"
"Um advogado é ameaçado por um cliente insatisfeito que exige pagamento em troca de não prejudicar sua reputação profissional","São João"
"Um empresário é ameaçado de ter sua propriedade vandalizada se não concordar em pagar uma quantia em dinheiro para uma gangue local","Piçarra"
"Um empresário recebe uma carta ameaçadora exigindo pagamento em troca de não ser alvo de uma campanha difamatória nas redes sociais","Tabuleta"
"Um político é chantageado por um grupo de ativistas que exige dinheiro em troca de não revelar escândalos políticos","São João"
"Um comerciante recebe ameaças de sabotagem se não concordar em pagar uma quantia em dinheiro para uma empresa concorrente","Tabuleta"
"Um executivo de uma empresa é ameaçado de ter seus registros financeiros expostos se não concordar em pagar uma quantia em dinheiro","Centro"
"Um indivíduo atira em outro durante um assalto a uma loja","Santa Maria da Codipi"
"Um marido estrangula sua esposa durante uma briga doméstica","Jóquei"
"Um motorista bêbado atropela e mata um pedestre na calçada","Piçarra"
"Um grupo de criminosos mata um rival de gangue durante um tiroteio","Mocambinho"
"Um médico administra uma dose letal de medicamento a um paciente terminal a pedido deste","Centro"
"Um indivíduo esfaqueia outro em uma discussão de trânsito","Buenos Aires"
"Um pai abusivo espanca seu filho até a morte por um motivo fútil","Buenos Aires"
"Um adolescente atira em um colega de escola durante um confronto","Centro"
"Um criminoso contratado mata uma testemunha de um caso criminal para evitar depoimento","Buenos Aires"
"Um membro de uma gangue mata um membro de uma gangue rival em retaliação","Saci"
"Um indivíduo envenena outra pessoa por motivos financeiros","Centro"
"Um serial killer estrangula sua vítima como parte de sua série de assassinatos","Parque Piauí"
"Um dono de negócio mata um concorrente para eliminar a competição","Centro"
"Um cônjuge mata o outro em um acesso de ciúmes","Santa Maria da Codipi"
"Um indivíduo atira em seu desafeto durante uma briga de bar","Jóquei"
"Um psicopata mata um estranho apenas pela emoção do assassinato","Jóquei"
"Um membro de uma máfia ordena o assassinato de um informante","Mocambinho"
"Um terrorista detona uma bomba em um local lotado,"Santa Maria da Codipi"
"Um dono de empresa ordena o assassinato de um funcionário insubordinado","Parque Piauí"
"Um indivíduo mata um vizinho em uma briga por causa de barulho","Santa Maria da Codipi"
"Um membro de uma gangue mata um civil inocente em um tiroteio","Tabuleta"
"Um assassino de aluguel elimina um alvo designado por um cliente","Jóquei"
"Um pai negligente deixa seu filho morrer de fome e exposição","Jóquei"
"Um indivíduo afoga outra pessoa durante uma discussão em um lago","Saci"
"Um líder de um cartel ordena o assassinato de um policial que está investigando suas atividades","Saci"
"Um jovem mata um rival de gangue em uma disputa territorial","São João"
"Um criminoso mata um motorista de caminhão durante um assalto à carga","Piçarra"
"Um psicopata ataca e mata uma pessoa aleatória em um parque à noite","Piçarra"
"Um indivíduo atropela deliberadamente um pedestre em uma briga de trânsito","Jóquei"
"Um grupo de terroristas realiza um ataque em massa em um prédio governamental","Saci"
"Um adolescente comete homicídio como parte de um ritual de iniciação em uma gangue","Parque Piauí"
"Um motorista de táxi mata seu passageiro durante um assalto","Piçarra"
"Um líder de uma seita religiosa sacrifica um seguidor em um ritual macabro","Jóquei"
"Um instrutor de academia mata um aluno por desrespeitar as regras","Piçarra"
"Um indivíduo envenena a comida de seu cônjuge para obter uma herança","Saci"
"Um serial killer estrangula uma vítima como parte de um padrão de assassinatos em série","Buenos Aires"
"Um empresário mata um sócio comercial para assumir o controle total da empresa","Jóquei"
"Um soldado mata um civil inocente durante um conflito armado","Santa Maria da Codipi"
"Um policial corrupto mata um informante para encobrir suas atividades ilegais","Parque Piauí"
"Um membro de uma gangue mata um rival em um acerto de contas","Tabuleta"
"Um caçador furtivo mata um guarda florestal para evitar ser preso","Saci"
"Um indivíduo mata um concorrente em uma disputa de negócios","Saci"
"Um terrorista dispara indiscriminadamente em uma multidão durante um evento público","Jóquei"
"Um pai negligente deixa seu filho morrer de frio em um inverno rigoroso","Piçarra"
"Um traficante de drogas mata um devedor que não conseguiu pagar suas dívidas","Jóquei"
"Um líder de uma gangue ordena o assassinato de um traidor","Piçarra"
"Um motorista de ônibus perde o controle e atropela um grupo de pedestres","Jóquei"
"Um dono de loja atira em um ladrão durante uma tentativa de assalto","Santa Maria da Codipi"
